timestamp,oil_usd_per_barrel,usd_to_inr,city,temperature_c,windspeed_kph
2026-06-19 00:01:06,84.65,94.34,Delhi,33.6,8.0
2026-06-19 00:06:24,84.65,94.34,Delhi,33.6,8.0
2026-06-19 00:06:32,84.65,94.34,Delhi,33.6,8.0
2026-06-19 00:08:17,84.65,94.34,Delhi,33.6,8.0
2026-06-19 00:29:39,84.65,94.34,Delhi,33.5,8.1
2026-06-19 00:29:53,84.65,94.34,Delhi,33.5,8.1
2026-06-19 00:30:04,84.65,94.34,Delhi,33.3,8.1
2026-06-19 00:33:59,84.65,94.34,Delhi,33.3,8.1
2026-06-19 00:34:13,84.65,94.34,Delhi,33.3,8.1
2026-06-19 13:08:17,84.65,94.34,Delhi,38.8,6.5
2026-06-19 13:12:52,84.65,94.34,Delhi,38.8,6.5
2026-06-19 13:13:28,84.65,94.34,Delhi,38.8,6.5
2026-06-19 13:33:23,84.65,94.34,Delhi,39.2,7.7
2026-06-19 13:34:43,84.65,94.34,Delhi,39.2,7.7
2026-06-19 13:35:06,84.65,94.34,Delhi,39.2,7.7
2026-06-19 13:37:06,84.65,94.34,Delhi,39.2,7.7
2026-06-19 13:37:20,84.65,94.34,Delhi,39.2,7.7
2026-06-19 13:37:51,84.65,94.34,Delhi,39.2,7.7
2026-06-19 13:39:38,84.65,94.34,Delhi,39.2,7.7
2026-06-19 13:39:49,84.65,94.34,Delhi,39.2,7.7
